CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
POL3562,A,Lecture 1,4,08:30,11:30,VNR 1075,VIOLENCE POLITIQUE,Marie-Christine Doran
POL3770,A,Lecture 1,1,13:00,14:30,LPR 154,ANALYSE QUALITATIVE EN SC POL,Dalie Giroux
POL3770,A,Lecture 2,3,11:30,13:00,LPR 154,ANALYSE QUALITATIVE EN SC POL,Dalie Giroux
POL4124,A,Lecture 1,1,13:00,14:30,LMX 407,THE POLITICS OF SECURITY,Miguel De Larrinaga
POL4124,A,Lecture 2,3,11:30,13:00,LEE C102,THE POLITICS OF SECURITY,Miguel De Larrinaga
POL4134,A,Lecture 1,2,19:00,22:00,DMS 3105,LAW CONSTITUTION IN CANADA,Roger Rickwood
POL4134,B,Lecture 1,5,14:30,17:30,MCD 121,LAW CONSTITUTION IN CANADA,Duff Wilson Conacher
POL4136,A,Lecture 1,4,08:30,11:30,VNR 1050,SOCIALISM &amp; MARXISM,Keith Haysom
POL4150,B,Lecture 1,1,14:30,17:30,LEE B163,ELECTORAL SYSTEMS POL PARTIES,Daniel Stockemer
POL4154,A,Lecture 1,2,11:30,13:00,FSS 4012,PARLIAMENTARY GOVERNMENT CAN,Jean-Rodrigue Paré
POL4154,A,Lecture 2,5,13:00,14:30,FSS 4012,PARLIAMENTARY GOVERNMENT CAN,Jean-Rodrigue Paré
POL4170,B,Lecture 1,4,19:00,22:00,FSS 4012,POLITICS OF FOREIGN AID,Tyler Attwood
POL4170,C,Seminar 1,3,13:00,14:30,LMX 407,POLITICS OF FOREIGN AID,Jorge Lazo Cividanes
POL4170,C,Seminar 2,5,11:30,13:00,DMS 11161,POLITICS OF FOREIGN AID,Jorge Lazo Cividanes
POL4171,B,Lecture 1,3,10:00,11:30,FSS 7035,SOCIAL MOVEMENTS GLOBALISATION,Keith Haysom
POL4171,B,Lecture 2,5,08:30,10:00,FSS 7035,SOCIAL MOVEMENTS GLOBALISATION,Keith Haysom
POL4176,B,Lecture 1,1,08:30,11:30,FSS 6032,INTERNATIONAL POLITICAL ECO.,Jacqueline Best
POL4178,B,Lecture 1,2,17:30,19:00,FSS 7035,POLITICAL ECONOMY OF DEVELOP.,Pascale Massot
POL4178,B,Lecture 2,4,17:30,19:00,FSS 7035,POLITICAL ECONOMY OF DEVELOP.,Pascale Massot
POL4180,A,Lecture 1,4,14:30,17:30,FSS 1005,FEMINIST POLITICAL THOUGHT,Kathryn Trevenen
POL4183,A,Lecture 1,1,14:30,16:00,VNR 2027,PUBLIC POLICY POLITICS OF RISK,Tamara Kotar
POL4183,A,Lecture 2,4,16:00,17:30,FSS 8003,PUBLIC POLICY POLITICS OF RISK,Tamara Kotar
POL4184,A,Lecture 1,3,19:00,22:00,FSS 7035,DEMOCRATIZATION,Duff Wilson Conacher
POL4187,A,Lecture 1,4,11:30,14:30,FSS 4012,POL OF INTERNATIONAL ETHICS,Tamara Kotar
POL4189,A,Lecture 1,3,16:00,17:30,LMX 243,POLITICS OF HUMAN RIGHTS,Gordon DiGiacomo
POL4189,A,Lecture 2,5,14:30,16:00,FTX 402,POLITICS OF HUMAN RIGHTS,Gordon DiGiacomo
POL4190,A,Seminar 1,3,14:30,17:30,DMS 3105,GLOBAL ENVIRONMENTAL POLITICS,Guy Côté
POL4310,A,Seminar 1,1,08:30,11:30,THN 133,HONOURS SEMINAR IN POL THOUGHT,Paul Saurette
POL4320,A,Seminar 1,1,17:30,20:30,FSS 7003,HONOURS SEMINAR CANADIAN POL,Janique Dubois
POL4330,A,Seminar 1,4,08:30,11:30,FSS 7003,HON SEMINAR INTL RELATIONS,Nisha Shah
POL4330,B,Seminar 1,3,11:30,14:30,VNR 1050,HON SEMINAR INTL RELATIONS,Jacqueline Best
POL4350,A,Seminar 1,3,14:30,17:30,FSS 12003,HON SEM COMPARATIVE POLITICS,Cédric Jourde
POL4524,A,Lecture 1,3,14:30,17:30,STT 125,POLITIQUE SECURITE,David Grondin
POL4526,A,Lecture 1,2,19:00,22:00,FSS 7035,GÉOPOLITIQUE CONTEMPORAINE,Adam Sandor
POL4538,A,Seminar 1,2,14:30,17:30,STT 125,EMPIRE ET IMPÉRIALISME,Jean-Pierre Couture
POL4540,A,Seminar 1,2,17:30,19:00,DMS 10161,CONSERVATISME NEOCONSERVATISME,Minh Nguyen
POL4540,A,Seminar 2,4,17:30,19:00,DMS 10161,CONSERVATISME NEOCONSERVATISME,Minh Nguyen
POL4542,B,Lecture 1,2,13:00,14:30,CBY C206,POL &amp; QUESTIONS ÉTHIQUES,Matthew McLennan
POL4542,B,Lecture 2,4,11:30,13:00,DMS 9161,POL &amp; QUESTIONS ÉTHIQUES,Matthew McLennan
POL4550,A,Seminar 1,3,13:00,14:30,SMD 503,Les systèmes électoraux et les,Manon Tremblay
POL4550,A,Seminar 2,5,11:30,13:00,DMS 9161,Les systèmes électoraux et les,Manon Tremblay
POL4557,A,Seminar 1,1,17:30,19:00,FSS 1005,FÉD &amp; POL PUBLIQUES AU CANADA,Pierre Martel
POL4557,A,Seminar 2,3,17:30,19:00,FSS 1005,FÉD &amp; POL PUBLIQUES AU CANADA,Pierre Martel
POL4576,A,Lecture 1,5,11:30,14:30,STT 125,ECONOMIE POLITIQUE INTERNATIO.,Mohammad-Ali Shirdel
POL4578,A,Lecture 1,3,19:00,22:00,FSS 6032,ÉCONOMIE POL. DU DÉVELOPEMENT,Modeste Mba Talla
POL4589,A,Lecture 1,2,13:00,14:30,TBT 309,POLITIQUE &amp; DROITS HUMAINS,Sylvie Paquerot
POL4589,A,Lecture 2,4,11:30,13:00,DMS 8143,POLITIQUE &amp; DROITS HUMAINS,Sylvie Paquerot
POL4590,A,Seminar 1,2,17:30,19:00,FSS 4012,POL ENVIRONNEMENTALE MONDIALE,Sylvie Paquerot
POL4590,A,Seminar 2,4,17:30,19:00,FSS 4012,POL ENVIRONNEMENTALE MONDIALE,Sylvie Paquerot
POL4720,A,Seminar 1,2,14:30,17:30,FSS 1005,SEM. SYN. EN POLIT. CANADIENNE,François Rocher
POL4730,A,Seminar 1,1,14:30,17:30,DMS 9161,SEM. REL. INTL &amp; POL. MONDIALE,Meseret (Macy) Demissie
POL4930,A,Seminar 1,4,08:30,11:30,FSS 1005,RELATIONS INTL/INTL RELATIONS,Kevin McMillan
PSY1101,AW,Lecture 1,4,11:30,14:30,Woodroofe,INTRO TO PSY: FOUNDATIONS,Eleanor Riesen
PSY1101,B,Lecture 1,2,10:00,11:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Kenneth Campbell
PSY1101,B,Lecture 2,4,08:30,10:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Kenneth Campbell
PSY1101,C,Lecture 1,1,08:30,10:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Kenneth Campbell
PSY1101,C,Lecture 2,4,10:00,11:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Kenneth Campbell
PSY1101,CJ,Videoconference course 1,2,19:00,22:00,Various sites (with online component),INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1101,D,Lecture 1,2,13:00,14:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Kenneth Campbell
PSY1101,D,Lecture 2,4,11:30,13:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Kenneth Campbell
PSY1101,E,Lecture 1,3,13:00,14:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Najwa Haddad
PSY1101,E,Lecture 2,5,11:30,13:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Najwa Haddad
PSY1101,F,Lecture 1,2,19:00,22:00,MRT 205,INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1101,G,Lecture 1,2,16:00,17:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Brenda Baird
PSY1101,G,Lecture 2,4,14:30,16:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Brenda Baird
PSY1101,H,Lecture 1,2,08:30,10:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Najwa Haddad
PSY1101,H,Lecture 2,5,10:00,11:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Najwa Haddad
PSY1101,HC,Videoconference course 1,2,19:00,22:00,Various sites (with online component),INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1101,HJ,Videoconference course 1,2,19:00,22:00,Various sites (with online component),INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1101,PJ,Videoconference course 1,2,19:00,22:00,Various sites (with online component),INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1102,B,Lecture 1,3,16:00,17:30,MNT 203,INTRO TO PSY: APPLICATIONS,Victor Emerson
PSY1102,B,Lecture 2,5,14:30,16:00,MNT 203,INTRO TO PSY: APPLICATIONS,Victor Emerson
PSY1102,C,Lecture 1,1,16:00,17:30,MNT 203,INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1102,C,Lecture 2,3,14:30,16:00,MNT 203,INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1102,D,Lecture 1,2,17:30,19:00,MNT 203,INTRO TO PSY: APPLICATIONS,Ersin Asliturk
PSY1102,D,Lecture 2,4,17:30,19:00,MNT 203,INTRO TO PSY: APPLICATIONS,Ersin Asliturk
PSY1501,B,Lecture 1,2,14:30,16:00,MNT 202,INTRO À LA PSY : FONDEMENTS,Frédérique Wion
PSY1501,B,Lecture 2,5,16:00,17:30,MNT 202,INTRO À LA PSY : FONDEMENTS,Frédérique Wion
PSY1501,C,Lecture 1,1,11:30,13:00,MNT 203,INTRO À LA PSY : FONDEMENTS,Frédérique Wion
PSY1501,C,Lecture 2,4,13:00,14:30,MNT 203,INTRO À LA PSY : FONDEMENTS,Frédérique Wion
PSY1501,D,Lecture 1,2,19:00,22:00,FSS 2005,INTRO À LA PSY : FONDEMENTS,Patricia Barra De La Tremblaye
PSY1502,B,Lecture 1,3,13:00,14:30,MNT 203,INTRO À LA PSY : APPLICATIONS,Frédérique Wion
PSY1502,B,Lecture 2,5,11:30,13:00,MNT 203,INTRO À LA PSY : APPLICATIONS,Frédérique Wion
PSY1502,C,Lecture 1,1,19:00,22:00,MNT 203,INTRO À LA PSY : APPLICATIONS,Christine Boisvert
PSY2105,B,Lecture 1,3,13:00,14:30,LEE A130,CHILD DEVELOPMENT,Gary Capstick
PSY2105,B,Lecture 2,5,11:30,13:00,LEE A130,CHILD DEVELOPMENT,Gary Capstick
PSY2105,C,Lecture 1,2,13:00,14:30,FSS 1007,CHILD DEVELOPMENT,Gary Capstick
PSY2105,C,Lecture 2,4,11:30,13:00,FSS 1007,CHILD DEVELOPMENT,Gary Capstick
PSY2105,D,Lecture 1,2,10:00,11:30,TBT 070,CHILD DEVELOPMENT,Caroline Sullivan
PSY2105,D,Lecture 2,4,08:30,10:00,TBT 070,CHILD DEVELOPMENT,Caroline Sullivan
PSY2105,E,Lecture 1,1,16:00,17:30,SMD 224,CHILD DEVELOPMENT,Julie Desjardins
PSY2105,E,Lecture 2,3,14:30,16:00,SMD 224,CHILD DEVELOPMENT,Julie Desjardins
PSY2105,F,Lecture 1,1,13:00,14:30,CBY D207,CHILD DEVELOPMENT,Brenda Baird
PSY2105,F,Lecture 2,3,11:30,13:00,CBY D207,CHILD DEVELOPMENT,Brenda Baird
PSY2106,A,Lecture 1,2,08:30,10:00,STE C0136,QUANTI. METH. IN PSYCHO. I,Victor Emerson
PSY2106,A,Lecture 2,5,10:00,11:30,STE C0136,QUANTI. METH. IN PSYCHO. I,Victor Emerson
PSY2106,A,Laboratory 1,3,13:00,14:30,VNR 2015,QUANTI. METH. IN PSYCHO. I,Victor Emerson
PSY2106,B,Lecture 1,3,16:00,17:30,LEE B163,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,B,Lecture 2,5,14:30,16:00,LEE B163,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,B,Laboratory 1,4,11:30,13:00,VNR 2015,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,C,Lecture 1,1,14:30,16:00,SMD 428,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,C,Lecture 2,4,16:00,17:30,SMD 428,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,C,Laboratory 1,3,11:30,13:00,VNR 2015,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,D,Lecture 1,1,10:00,11:30,VNR 2025,QUANTI. METH. IN PSYCHO. I,Veronika Huta
PSY2106,D,Lecture 2,3,08:30,10:00,VNR 2025,QUANTI. METH. IN PSYCHO. I,Veronika Huta
PSY2106,D,Laboratory 1,5,13:00,14:30,VNR 2025,QUANTI. METH. IN PSYCHO. I,Veronika Huta
PSY2106,E,Lecture 1,2,11:30,13:00,SMD 428,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,E,Lecture 2,5,13:00,14:30,SMD 428,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,E,Laboratory 1,3,11:30,13:00,VNR 5070,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,F,Lecture 1,1,13:00,14:30,SMD 428,QUANTI. METH. IN PSYCHO. I,Veronika Huta
PSY2106,F,Lecture 2,3,11:30,13:00,SMD 428,QUANTI. METH. IN PSYCHO. I,Veronika Huta
PSY2106,F,Laboratory 1,5,10:00,11:30,VNR 2015,QUANTI. METH. IN PSYCHO. I,Veronika Huta
PSY2110,A,Lecture 1,1,16:00,17:30,CBY D207,SOCIAL PSYCHOLOGY,Mariusz Zadrag
PSY2110,A,Lecture 2,3,14:30,16:00,CBY D207,SOCIAL PSYCHOLOGY,Mariusz Zadrag
PSY2110,B,Lecture 1,2,11:30,13:00,CBY B205,SOCIAL PSYCHOLOGY,Dave Miranda
PSY2110,B,Lecture 2,5,13:00,14:30,CBY B205,SOCIAL PSYCHOLOGY,Dave Miranda
PSY2110,C,Lecture 1,3,19:00,22:00,TBT 070,SOCIAL PSYCHOLOGY,Marie-Lyne Laliberté
PSY2110,D,Lecture 1,2,16:00,17:30,CBY D207,SOCIAL PSYCHOLOGY,Daniel Bentley
PSY2110,D,Lecture 2,4,14:30,16:00,CBY D207,SOCIAL PSYCHOLOGY,Daniel Bentley
PSY2110,E,Lecture 1,3,13:00,14:30,STE G0103,SOCIAL PSYCHOLOGY,Dave Miranda
PSY2110,E,Lecture 2,5,11:30,13:00,STE G0103,SOCIAL PSYCHOLOGY,Dave Miranda
PSY2114,A,Lecture 1,3,19:00,22:00,MRT 205,LIFESPAN PSYCHOLOGY,Gustavo Gottret
PSY2114,B,Lecture 1,1,19:00,22:00,FSS 2005,LIFESPAN PSYCHOLOGY,Gustavo Gottret
PSY2114,CJ,Videoconference course 1,3,19:00,22:00,Various sites (with online component),LIFESPAN PSYCHOLOGY,Gustavo Gottret
PSY2114,HC,Videoconference course 1,3,19:00,22:00,Various sites (with online component),LIFESPAN PSYCHOLOGY,Gustavo Gottret
PSY2114,HJ,Videoconference course 1,3,19:00,22:00,Various sites (with online component),LIFESPAN PSYCHOLOGY,Gustavo Gottret
PSY2114,PJ,Videoconference course 1,3,19:00,22:00,Various sites (with online component),LIFESPAN PSYCHOLOGY,Gustavo Gottret
PSY2116,B,Lecture 1,1,16:00,17:30,MRT 252,QUANT METHODS PSYCHOLOGY II,Yaroslav Konar
PSY2116,B,Lecture 2,3,14:30,16:00,SMD 226,QUANT METHODS PSYCHOLOGY II,Yaroslav Konar
PSY2116,B,Laboratory 1,2,16:00,17:30,VNR 2015,QUANT METHODS PSYCHOLOGY II,Yaroslav Konar
PSY2174,B,Lecture 1,2,13:00,14:30,MRT 219,RESEARCH METHODS AND ETHICS,Isabelle Boutet
PSY2174,B,Lecture 2,4,11:30,13:00,MRT 219,RESEARCH METHODS AND ETHICS,Isabelle Boutet
PSY2174,B,Laboratory 1,1,14:30,16:00,VNR 2025,RESEARCH METHODS AND ETHICS,Isabelle Boutet
PSY2174,C,Lecture 1,5,17:30,20:30,VNR 2025,RESEARCH METHODS AND ETHICS,Keith Busby
PSY2174,D,Lecture 1,1,13:00,14:30,MRT 219,RESEARCH METHODS AND ETHICS,Isabelle Boutet
PSY2174,D,Lecture 2,3,11:30,13:00,MRT 219,RESEARCH METHODS AND ETHICS,Isabelle Boutet
PSY2174,D,Laboratory 1,1,08:30,10:00,VNR 2025,RESEARCH METHODS AND ETHICS,Isabelle Boutet
PSY2174,E,Lecture 1,1,14:30,16:00,MRT 219,RESEARCH METHODS AND ETHICS,Sharon Lee
PSY2174,E,Lecture 2,4,16:00,17:30,MRT 219,RESEARCH METHODS AND ETHICS,Sharon Lee
PSY2174,E,Laboratory 1,1,16:00,17:30,VNR 2025,RESEARCH METHODS AND ETHICS,Sharon Lee
PSY2174,F,Lecture 1,3,13:00,14:30,MRT 219,RESEARCH METHODS AND ETHICS,Victor Emerson
PSY2174,F,Lecture 2,5,11:30,13:00,MRT 219,RESEARCH METHODS AND ETHICS,Victor Emerson
PSY2174,F,Laboratory 1,3,14:30,16:00,VNR 2025,RESEARCH METHODS AND ETHICS,Victor Emerson
PSY2301,A,Lecture 1,1,10:00,11:30,CBY D207,BIOLOG. FOUNDATIONS OF BEHAV.,Andra Smith
PSY2301,A,Lecture 2,3,08:30,10:00,CBY D207,BIOLOG. FOUNDATIONS OF BEHAV.,Andra Smith
PSY2301,B,Lecture 1,1,08:30,10:00,DMS 1120,BIOLOG. FOUNDATIONS OF BEHAV.,Andree-Anne Ledoux
PSY2301,B,Lecture 2,4,10:00,11:30,DMS 1120,BIOLOG. FOUNDATIONS OF BEHAV.,Andree-Anne Ledoux
PSY2301,C,Lecture 1,3,13:00,14:30,SCR 002,BIOLOG. FOUNDATIONS OF BEHAV.,Andree-Anne Ledoux
PSY2301,C,Lecture 2,5,11:30,13:00,SCR 002,BIOLOG. FOUNDATIONS OF BEHAV.,Andree-Anne Ledoux
PSY2505,B,Lecture 1,3,13:00,14:30,HGN 302,DÉVELOPPEMENT DE L'ENFANT,Jean-François Bureau
PSY2505,B,Lecture 2,5,11:30,13:00,HGN 302,DÉVELOPPEMENT DE L'ENFANT,Jean-François Bureau
PSY2505,C,Lecture 1,3,16:00,19:00,TBT 070,DÉVELOPPEMENT DE L'ENFANT,Michèle Bénard
PSY2505,D,Lecture 1,2,10:00,11:30,SMD 224,DÉVELOPPEMENT DE L'ENFANT,Michèle Bénard
PSY2505,D,Lecture 2,4,08:30,10:00,SMD 224,DÉVELOPPEMENT DE L'ENFANT,Michèle Bénard
PSY2506,B,Lecture 1,1,11:30,13:00,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Sylvain Chartier
PSY2506,B,Lecture 2,4,13:00,14:30,VNR 2025,METH. QUANTITATIVES PSYCHO. I,Sylvain Chartier
PSY2506,B,Laboratory 1,1,14:30,16:00,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Sylvain Chartier
PSY2506,C,Lecture 1,2,14:30,16:00,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Denis Cousineau
PSY2506,C,Lecture 2,4,16:00,17:30,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Denis Cousineau
PSY2506,C,Laboratory 1,5,16:00,17:30,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Denis Cousineau
PSY2506,D,Lecture 1,3,14:30,17:30,SMD 428,METH. QUANTITATIVES PSYCHO. I,Elysee-Robert Cadet
PSY2506,D,Laboratory 1,1,13:00,14:30,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Elysee-Robert Cadet
PSY2506,E,Lecture 1,1,08:30,10:00,VNR 2008,METH. QUANTITATIVES PSYCHO. I,Denis Cousineau
PSY2506,E,Lecture 2,4,10:00,11:30,VNR 2008,METH. QUANTITATIVES PSYCHO. I,Denis Cousineau
PSY2506,E,Laboratory 1,2,10:00,11:30,VNR 2015,METH. QUANTITATIVES PSYCHO. I,Denis Cousineau
PSY2510,A,Lecture 1,2,10:00,11:30,CBY D207,PSYCHOLOGIE SOCIALE,Julie Marcil
PSY2510,A,Lecture 2,4,08:30,10:00,CBY D207,PSYCHOLOGIE SOCIALE,Julie Marcil
PSY2510,B,Lecture 1,2,16:00,17:30,MRT 212,PSYCHOLOGIE SOCIALE,Julie Marcil
PSY2510,B,Lecture 2,4,14:30,16:00,MRT 212,PSYCHOLOGIE SOCIALE,Julie Marcil
PSY2514,A,Lecture 1,2,19:00,22:00,STE H0104,PSYCHOLOGIE DU DÉVELOPPEMENT,Gustavo Gottret
PSY2516,A,Lecture 1,1,08:30,11:30,VNR 2015,MÉTHODES QUANT EN PSYCHO II,Étienne Dumesnil
PSY2516,A,Laboratory 1,4,13:00,14:30,VNR 2015,MÉTHODES QUANT EN PSYCHO II,Étienne Dumesnil
PSY2574,A,Lecture 1,2,11:30,13:00,MRT 219,MÉTHODE RECHERCHE ET ÉTHIQUE,Charles Dabone
PSY2574,A,Lecture 2,5,13:00,14:30,MRT 219,MÉTHODE RECHERCHE ET ÉTHIQUE,Charles Dabone
PSY2574,A,Laboratory 1,4,10:00,11:30,VNR 2025,MÉTHODE RECHERCHE ET ÉTHIQUE,Charles Dabone
PSY2574,B,Lecture 1,5,08:30,11:30,VNR 2025,MÉTHODE RECHERCHE ET ÉTHIQUE,Simon Beaudry
PSY2701,A,Lecture 1,3,10:00,11:30,TBT 070,FONDEMENTS BIOLOG COMPORTEMENT,Hélène Plamondon
PSY2701,A,Lecture 2,5,08:30,10:00,TBT 070,FONDEMENTS BIOLOG COMPORTEMENT,Hélène Plamondon
PSY3101,A,Lecture 1,3,13:00,14:30,FSS 1007,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3101,A,Lecture 2,5,11:30,13:00,FSS 1007,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3101,B,Lecture 1,2,16:00,17:30,DMS 1120,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3101,B,Lecture 2,4,14:30,16:00,DMS 1120,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3102,B,Lecture 1,2,19:00,22:00,CBY D207,INTERPERSONAL RELATIONSHIPS,Rosalinde Klempan
PSY3103,A,Lecture 1,1,10:00,11:30,MRT 211,LEARNING AND CONDITIONING,Emma Thompson
PSY3103,A,Lecture 2,3,08:30,10:00,LMX 220,LEARNING AND CONDITIONING,Emma Thompson
PSY3103,A,Laboratory 1,3,10:00,11:00,FTX 227,LEARNING AND CONDITIONING,Emma Thompson
PSY3103,A,Laboratory 2,3,11:00,12:00,FTX 227,LEARNING AND CONDITIONING,Emma Thompson
PSY3103,B,Lecture 1,2,13:00,14:30,SMD 428,LEARNING AND CONDITIONING,Catherine Plowright
PSY3103,B,Lecture 2,4,11:30,13:00,SMD 428,LEARNING AND CONDITIONING,Catherine Plowright
PSY3103,B,Laboratory 1,4,14:00,15:00,FSS 4014,LEARNING AND CONDITIONING,Catherine Plowright
PSY3103,B,Laboratory 2,4,15:00,16:00,FSS 4014,LEARNING AND CONDITIONING,Catherine Plowright
PSY3103,C,Lecture 1,5,17:30,20:30,LMX 242,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,C,Laboratory 1,3,19:00,20:00,DMS 9161,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,C,Laboratory 2,3,20:00,21:00,DMS 9161,LEARNING AND CONDITIONING,Christine Boisvert
PSY3105,A,Lecture 1,2,19:00,22:00,DMS 1120,THE PSYCHOLOGY OF ADOLESCENCE,Wendy Lee
PSY3105,B,Lecture 1,3,19:00,22:00,FSS 1006,THE PSYCHOLOGY OF ADOLESCENCE,David Collins
PSY3108,A,Lecture 1,1,10:00,11:30,MCD 120,PERCEPTION,Cory Lehoux
PSY3108,A,Lecture 2,3,08:30,10:00,MCD 120,PERCEPTION,Cory Lehoux
PSY3108,A,Laboratory 1,5,14:30,16:00,VNR 2015,PERCEPTION,Cory Lehoux
PSY3108,B,Lecture 1,1,13:00,14:30,LEE B163,PERCEPTION,Charles Collin
PSY3108,B,Lecture 2,3,11:30,13:00,LEE B163,PERCEPTION,Charles Collin
PSY3108,B,Laboratory 1,2,11:30,13:00,VNR 2015,PERCEPTION,Charles Collin
PSY3109,A,Lecture 1,4,19:00,22:00,FSS 1030,SOCIAL MOTIVATION,Patrice Karn
PSY3121,A,Lecture 1,2,08:30,10:00,FSS 1030,PSYCHOLOGY OF WOMEN,Mary-Theresa Howard
PSY3121,A,Lecture 2,5,10:00,11:30,FSS 1030,PSYCHOLOGY OF WOMEN,Mary-Theresa Howard
PSY3121,B,Lecture 1,1,19:00,22:00,STE B0138,PSYCHOLOGY OF WOMEN,Evelyne Girard
PSY3122,B,Lecture 1,3,19:00,22:00,CBY D207,HUMAN SEXUAL BEHAVIOUR,Peggy Kleinplatz
PSY3122,C,Lecture 1,1,16:00,17:30,MNT 201,HUMAN SEXUAL BEHAVIOUR,Krystelle Shaughnessy
PSY3122,C,Lecture 2,3,14:30,16:00,MNT 201,HUMAN SEXUAL BEHAVIOUR,Krystelle Shaughnessy
PSY3122,D,Lecture 1,4,19:00,22:00,CBY B205,HUMAN SEXUAL BEHAVIOUR,Peggy Kleinplatz
PSY3123,B,Lecture 1,1,19:00,22:00,FSS 1030,THE PSYCHOLOGY OF THE FAMILY,Mathieu Gagnon
PSY3135,A,Lecture 1,2,14:30,16:00,SMD 428,SOCIAL DEVELOPMENT CHILD,Stuart Hammond
PSY3135,A,Lecture 2,5,16:00,17:30,SMD 428,SOCIAL DEVELOPMENT CHILD,Stuart Hammond
PSY3136,A,Lecture 1,2,13:00,14:30,FSS 1030,LANGUAGE DEVELOPMENT,Christopher Fennell
PSY3136,A,Lecture 2,4,11:30,13:00,FSS 1030,LANGUAGE DEVELOPMENT,Christopher Fennell
PSY3142,A,Lecture 1,2,11:30,13:00,LEE B163,DRUGS AND BEHAVIOUR,Philip Wall
PSY3142,A,Lecture 2,5,13:00,14:30,LEE B163,DRUGS AND BEHAVIOUR,Philip Wall
PSY3171,B,Lecture 1,1,10:00,11:30,SMD 425,PSYCHOPATHOLOGY,Allison Jane Ouimet
PSY3171,B,Lecture 2,3,08:30,10:00,SMD 425,PSYCHOPATHOLOGY,Allison Jane Ouimet
PSY3171,C,Lecture 1,3,10:00,11:30,FSS 1006,PSYCHOPATHOLOGY,Martin Lalumiere
PSY3171,C,Lecture 2,5,08:30,10:00,FSS 1006,PSYCHOPATHOLOGY,Martin Lalumiere
PSY3171,D,Lecture 1,1,13:00,14:30,FSS 1030,PSYCHOPATHOLOGY,Suzanne Weld
PSY3171,D,Lecture 2,3,11:30,13:00,FSS 1030,PSYCHOPATHOLOGY,Suzanne Weld
PSY3173,A,Lecture 1,4,19:00,22:00,DMS 1140,FORENSIC PSYCHOLOGY,Sharon Kennedy
PSY3301,A,Lecture 1,2,10:00,11:30,SCS E217,BEHAVIOURAL NEUROSCIENCE,Claude Messier
PSY3301,A,Lecture 2,4,08:30,10:00,SCS E217,BEHAVIOURAL NEUROSCIENCE,Claude Messier
PSY3303,B,Lecture 1,3,16:00,17:30,FSS 1030,PERSONALITY,Suzanne Weld
PSY3303,B,Lecture 2,5,14:30,16:00,FSS 1030,PERSONALITY,Suzanne Weld
PSY3303,C,Lecture 1,2,08:30,10:00,FSS 1006,PERSONALITY,Mariusz Zadrag
PSY3303,C,Lecture 2,5,10:00,11:30,FSS 1006,PERSONALITY,Mariusz Zadrag
PSY3306,A,Lecture 1,2,14:30,16:00,FSS 1006,Psychosocial Aspects of Health,Shirley Griffith
PSY3306,A,Lecture 2,5,16:00,17:30,FSS 1006,Psychosocial Aspects of Health,Shirley Griffith
PSY3307,A,Lecture 1,1,11:30,13:00,TBT 0019,PSYCHOMETRIC METHODS,Andrea Ashbaugh
