CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
POL4710,A,Seminar 1,3,14:30,17:30,THN 133,SEM. SYN. EN PENSEE POLITIQUE,Gilles Labelle
POL4730,B,Seminar 1,1,11:30,14:30,FSS 7003,SEM. REL. INTL &amp; POL. MONDIALE,David Grondin
POL4750,A,Seminar 1,2,11:30,14:30,FSS 1005,SEM SYN EN POL COMPARÉE,Marie-Christine Doran
POL4775,A,Seminar 1,3,08:30,11:30,FSS 6032,CITOY. SOC. &amp; ÉTAT-PROV.: CND,Jean-Claude Roc
POL4778,A,Lecture 1,1,08:30,11:30,FSS 6032,POLITIQUE COMPARÉE : CHINE,Elie Banyongen
PSY1101,I,Lecture 1,2,19:00,22:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Rosalinde Klempan
PSY1101,J,Lecture 1,1,19:00,22:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Jenna Boulanger
PSY1101,K,Lecture 1,1,13:00,14:30,MNT 202,INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1101,K,Lecture 2,3,11:30,13:00,MNT 202,INTRO TO PSY: FOUNDATIONS,Mark Dallas
PSY1102,CJ,Videoconference course 1,4,19:00,22:00,Various sites (with online component),INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1102,E,Lecture 1,1,08:30,10:00,MNT 203,INTRO TO PSY: APPLICATIONS,Najwa Haddad
PSY1102,E,Lecture 2,4,10:00,11:30,MNT 203,INTRO TO PSY: APPLICATIONS,Najwa Haddad
PSY1102,F,Lecture 1,1,14:30,16:00,MNT 203,INTRO TO PSY: APPLICATIONS,Najwa Haddad
PSY1102,F,Lecture 2,4,16:00,17:30,MNT 203,INTRO TO PSY: APPLICATIONS,Najwa Haddad
PSY1102,G,Lecture 1,3,19:00,22:00,MNT 202,INTRO TO PSY: APPLICATIONS,Ersin Asliturk
PSY1102,H,Lecture 1,4,19:00,22:00,MRT 205,INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1102,HC,Videoconference course 1,4,19:00,22:00,Various sites (with online component),INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1102,HJ,Videoconference course 1,4,19:00,22:00,Various sites (with online component),INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1102,I,Lecture 1,1,16:00,17:30,MNT 203,INTRO TO PSY: APPLICATIONS,Najwa Haddad
PSY1102,I,Lecture 2,3,14:30,16:00,MNT 203,INTRO TO PSY: APPLICATIONS,Najwa Haddad
PSY1102,PJ,Videoconference course 1,4,19:00,22:00,Various sites (with online component),INTRO TO PSY: APPLICATIONS,Rosalinde Klempan
PSY1501,E,Lecture 1,2,19:00,22:00,MNT 203,INTRO À LA PSY : FONDEMENTS,Jean-Philippe Daoust
PSY1501,F,Lecture 1,4,19:00,22:00,CBY C03,INTRO À LA PSY : FONDEMENTS,Frédérique Wion
PSY1502,CJ,Videoconference course 1,2,08:30,10:00,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,CJ,Videoconference course 2,5,10:00,11:30,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,D,Lecture 1,3,19:00,22:00,FSS 2005,INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,E,Lecture 1,2,11:30,13:00,MNT 202,INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,E,Lecture 2,5,13:00,14:30,MNT 202,INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,F,Lecture 1,2,08:30,10:00,MRT 205,INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,F,Lecture 2,5,10:00,11:30,MRT 205,INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,HC,Videoconference course 1,2,08:30,10:00,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,HC,Videoconference course 2,5,10:00,11:30,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,HJ,Videoconference course 1,2,08:30,10:00,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,HJ,Videoconference course 2,5,10:00,11:30,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,PJ,Videoconference course 1,2,08:30,10:00,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY1502,PJ,Videoconference course 2,5,10:00,11:30,Various sites (with online component),INTRO À LA PSY : APPLICATIONS,Julie Marcil
PSY2105,G,Lecture 1,2,10:00,11:30,FSS 1007,CHILD DEVELOPMENT,Kim Yurkowski
PSY2105,G,Lecture 2,4,08:30,10:00,FSS 1007,CHILD DEVELOPMENT,Kim Yurkowski
PSY2105,H,Lecture 1,2,11:30,13:00,MRT 205,CHILD DEVELOPMENT,Caroline Sullivan
PSY2105,H,Lecture 2,5,13:00,14:30,MRT 205,CHILD DEVELOPMENT,Caroline Sullivan
PSY2105,I,Lecture 1,1,16:00,17:30,TBT 070,CHILD DEVELOPMENT,Stuart Hammond
PSY2105,I,Lecture 2,3,14:30,16:00,TBT 070,CHILD DEVELOPMENT,Stuart Hammond
PSY2106,G,Lecture 1,1,11:30,13:00,MRT 221,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,G,Lecture 2,4,13:00,14:30,VNR 2025,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,G,Laboratory 1,1,14:30,16:00,VNR 2015,QUANTI. METH. IN PSYCHO. I,Mark Dallas
PSY2106,H,Lecture 1,1,14:30,16:00,LPR 154,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,H,Lecture 2,4,16:00,17:30,LPR 154,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,H,Laboratory 1,4,13:00,14:30,LMX 242,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,I,Lecture 1,2,11:30,13:00,LPR 154,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,I,Lecture 2,5,13:00,14:30,LPR 154,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,I,Laboratory 1,5,10:00,11:30,MNT 103,QUANTI. METH. IN PSYCHO. I,Brenda Baird
PSY2106,J,Lecture 1,2,10:00,11:30,VNR 3076,QUANTI. METH. IN PSYCHO. I,Victor Emerson
PSY2106,J,Lecture 2,4,08:30,10:00,VNR 3076,QUANTI. METH. IN PSYCHO. I,Victor Emerson
PSY2106,J,Laboratory 1,4,11:30,13:00,VNR 2025,QUANTI. METH. IN PSYCHO. I,Victor Emerson
PSY2110,F,Lecture 1,1,16:00,17:30,CBY D207,SOCIAL PSYCHOLOGY,Mariusz Zadrag
PSY2110,F,Lecture 2,3,14:30,16:00,CBY D207,SOCIAL PSYCHOLOGY,Mariusz Zadrag
PSY2110,G,Lecture 1,2,11:30,13:00,FSS 1007,SOCIAL PSYCHOLOGY,Daniel Bentley
PSY2110,G,Lecture 2,5,13:00,14:30,FSS 1007,SOCIAL PSYCHOLOGY,Daniel Bentley
PSY2110,H,Lecture 1,3,19:00,22:00,CBY B205,SOCIAL PSYCHOLOGY,Marie-Lyne Laliberté
PSY2110,I,Lecture 1,2,19:00,22:00,DMS 1140,SOCIAL PSYCHOLOGY,Marie-Lyne Laliberté
PSY2110,J,Lecture 1,3,13:00,14:30,MRT 212,SOCIAL PSYCHOLOGY,Daniel Bentley
PSY2110,J,Lecture 2,5,11:30,13:00,MRT 212,SOCIAL PSYCHOLOGY,Daniel Bentley
PSY2114,C,Lecture 1,3,19:00,22:00,CBY C03,LIFESPAN PSYCHOLOGY,Wendy Lee
PSY2116,C,Lecture 1,1,10:00,11:30,MCD 120,QUANT METHODS PSYCHOLOGY II,Meredith Rocchi
PSY2116,C,Lecture 2,3,08:30,10:00,MCD 120,QUANT METHODS PSYCHOLOGY II,Meredith Rocchi
PSY2116,C,Laboratory 1,3,11:30,13:00,VNR 2025,QUANT METHODS PSYCHOLOGY II,Meredith Rocchi
PSY2116,D,Lecture 1,1,16:00,17:30,MCD 120,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,D,Lecture 2,3,14:30,16:00,MCD 120,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,D,Laboratory 1,5,16:00,17:30,VNR 2025,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,E,Lecture 1,3,13:00,14:30,LMX 220,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,E,Lecture 2,5,11:30,13:00,LMX 220,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,E,Laboratory 1,4,10:00,11:30,VNR 2025,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,F,Lecture 1,4,19:00,22:00,VNR 2015,QUANT METHODS PSYCHOLOGY II,John Donohue
PSY2116,G,Lecture 1,1,14:30,16:00,SMD 428,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,G,Lecture 2,4,16:00,17:30,SMD 428,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2116,G,Laboratory 1,2,11:30,13:00,VNR 2025,QUANT METHODS PSYCHOLOGY II,Sharon Lee
PSY2174,G,Lecture 1,1,13:00,14:30,SMD 221,RESEARCH METHODS AND ETHICS,Andree-Anne Ledoux
PSY2174,G,Lecture 2,3,11:30,13:00,SMD 221,RESEARCH METHODS AND ETHICS,Andree-Anne Ledoux
PSY2174,G,Laboratory 1,1,16:00,17:30,VNR 2025,RESEARCH METHODS AND ETHICS,Andree-Anne Ledoux
PSY2174,H,Lecture 1,4,19:00,22:00,VNR 2025,RESEARCH METHODS AND ETHICS,Yaroslav Konar
PSY2174,I,Lecture 1,2,19:00,22:00,VNR 2025,RESEARCH METHODS AND ETHICS,Yaroslav Konar
PSY2174,J,Lecture 1,3,13:00,14:30,CBY B012,RESEARCH METHODS AND ETHICS,Victor Emerson
PSY2174,J,Lecture 2,5,11:30,13:00,CBY B012,RESEARCH METHODS AND ETHICS,Victor Emerson
PSY2174,J,Laboratory 1,3,14:30,16:00,VNR 2025,RESEARCH METHODS AND ETHICS,Victor Emerson
PSY2174,K,Lecture 1,2,14:30,17:30,MRT 219,RESEARCH METHODS AND ETHICS,Yaroslav Konar
PSY2301,D,Lecture 1,3,10:00,11:30,SCR 002,BIOLOG. FOUNDATIONS OF BEHAV.,Andree-Anne Ledoux
PSY2301,D,Lecture 2,5,08:30,10:00,SCR 002,BIOLOG. FOUNDATIONS OF BEHAV.,Andree-Anne Ledoux
PSY2301,E,Lecture 1,2,10:00,11:30,MRT 205,BIOLOG. FOUNDATIONS OF BEHAV.,Sarah Schock
PSY2301,E,Lecture 2,4,08:30,10:00,MRT 205,BIOLOG. FOUNDATIONS OF BEHAV.,Sarah Schock
PSY2505,E,Lecture 1,1,10:00,11:30,MRT 212,DÉVELOPPEMENT DE L'ENFANT,Patricia Brosseau-Liard
PSY2505,E,Lecture 2,3,08:30,10:00,MRT 212,DÉVELOPPEMENT DE L'ENFANT,Patricia Brosseau-Liard
PSY2505,F,Lecture 1,1,13:00,14:30,FSS 1007,DÉVELOPPEMENT DE L'ENFANT,Patricia Brosseau-Liard
PSY2505,F,Lecture 2,3,11:30,13:00,FSS 1007,DÉVELOPPEMENT DE L'ENFANT,Patricia Brosseau-Liard
PSY2506,F,Lecture 1,1,11:30,13:00,LPR 154,METH. QUANTITATIVES PSYCHO. I,Sylvain Chartier
PSY2506,F,Lecture 2,4,13:00,14:30,LPR 154,METH. QUANTITATIVES PSYCHO. I,Sylvain Chartier
PSY2506,F,Laboratory 1,2,10:00,11:30,VNR 2025,METH. QUANTITATIVES PSYCHO. I,Sylvain Chartier
PSY2510,C,Lecture 1,2,16:00,17:30,HGN 302,PSYCHOLOGIE SOCIALE,Evelyne Girard
PSY2510,C,Lecture 2,4,14:30,16:00,HGN 302,PSYCHOLOGIE SOCIALE,Evelyne Girard
PSY2516,B,Lecture 1,2,10:00,11:30,LPR 154,MÉTHODES QUANT EN PSYCHO II,Simon Beaudry
PSY2516,B,Lecture 2,4,08:30,10:00,VNR 2025,MÉTHODES QUANT EN PSYCHO II,Simon Beaudry
PSY2516,B,Laboratory 1,5,10:00,11:30,VNR 2025,MÉTHODES QUANT EN PSYCHO II,Simon Beaudry
PSY2516,C,Lecture 1,5,14:30,17:30,VNR 2015,MÉTHODES QUANT EN PSYCHO II,Daniel Coulombe
PSY2516,D,Lecture 1,5,17:30,20:30,VNR 2015,MÉTHODES QUANT EN PSYCHO II,Daniel Coulombe
PSY2574,C,Lecture 1,1,11:30,13:00,MRT 219,MÉTHODE RECHERCHE ET ÉTHIQUE,Isabelle Boutet
PSY2574,C,Lecture 2,4,13:00,14:30,MRT 219,MÉTHODE RECHERCHE ET ÉTHIQUE,Isabelle Boutet
PSY2574,C,Laboratory 1,1,14:30,16:00,VNR 2025,MÉTHODE RECHERCHE ET ÉTHIQUE,Isabelle Boutet
PSY2574,D,Lecture 1,1,10:00,11:30,MRT 219,MÉTHODE RECHERCHE ET ÉTHIQUE,Emilie Gravel
PSY2574,D,Lecture 2,3,08:30,10:00,MRT 219,MÉTHODE RECHERCHE ET ÉTHIQUE,Emilie Gravel
PSY2574,D,Laboratory 1,3,10:00,11:30,VNR 2025,MÉTHODE RECHERCHE ET ÉTHIQUE,Emilie Gravel
PSY2701,B,Lecture 1,3,13:00,14:30,FSS 1007,FONDEMENTS BIOLOG COMPORTEMENT,Hélène Plamondon
PSY2701,B,Lecture 2,5,11:30,13:00,FSS 1007,FONDEMENTS BIOLOG COMPORTEMENT,Hélène Plamondon
PSY3101,C,Lecture 1,2,16:00,17:30,FSS 1007,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3101,C,Lecture 2,4,14:30,16:00,FSS 1007,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3101,D,Lecture 1,2,14:30,16:00,FSS 1007,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3101,D,Lecture 2,5,16:00,17:30,ART 257,THE PSYCHO. OF DEATH AND DYING,Mary-Theresa Howard
PSY3102,C,Lecture 1,1,16:00,17:30,MRT 205,INTERPERSONAL RELATIONSHIPS,John Haltigan
PSY3102,C,Lecture 2,3,14:30,16:00,MRT 205,INTERPERSONAL RELATIONSHIPS,John Haltigan
PSY3102,D,Lecture 1,1,14:30,16:00,MRT 212,INTERPERSONAL RELATIONSHIPS,Rosalinde Klempan
PSY3102,D,Lecture 2,4,16:00,17:30,MRT 212,INTERPERSONAL RELATIONSHIPS,Rosalinde Klempan
PSY3103,D,Lecture 1,3,10:00,11:30,MCD 120,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,D,Lecture 2,5,08:30,10:00,MCD 120,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,D,Laboratory 1,5,10:30,11:30,GSD 307,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,D,Laboratory 2,5,11:30,12:30,DMS 9161,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,F,Lecture 1,1,08:30,10:00,LPR 154,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,F,Lecture 2,4,10:00,11:30,LPR 154,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,F,Laboratory 1,2,08:30,09:30,FSS 6004,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,F,Laboratory 2,2,10:30,11:30,FSS 6004,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,G,Lecture 1,2,08:30,10:00,LPR 154,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,G,Lecture 2,5,10:00,11:30,LPR 154,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,G,Laboratory 1,5,12:00,13:00,FSS 4014,LEARNING AND CONDITIONING,Christine Boisvert
PSY3103,G,Laboratory 2,5,13:00,14:00,FSS 4014,LEARNING AND CONDITIONING,Christine Boisvert
PSY3105,C,Lecture 1,4,19:00,22:00,CBY D207,THE PSYCHOLOGY OF ADOLESCENCE,Philip Wall
PSY3105,D,Lecture 1,1,19:00,22:00,CBY D207,THE PSYCHOLOGY OF ADOLESCENCE,Philip Wall
PSY3108,C,Lecture 1,2,11:30,13:00,MCD 120,PERCEPTION,Charles Collin
PSY3108,C,Lecture 2,5,13:00,14:30,MCD 120,PERCEPTION,Charles Collin
PSY3108,C,Laboratory 1,2,14:30,16:00,VNR 2025,PERCEPTION,Charles Collin
PSY3108,D,Lecture 1,2,16:00,17:30,LPR 154,PERCEPTION,Charles Collin
PSY3108,D,Lecture 2,4,14:30,16:00,LPR 154,PERCEPTION,Charles Collin
PSY3108,D,Laboratory 1,3,14:30,16:00,VNR 2015,PERCEPTION,Charles Collin
PSY3109,C,Lecture 1,1,08:30,10:00,FSS 1007,SOCIAL MOTIVATION,Jeannette Benson
PSY3109,C,Lecture 2,4,10:00,11:30,FSS 1007,SOCIAL MOTIVATION,Jeannette Benson
PSY3121,C,Lecture 1,4,19:00,22:00,FSS 1030,PSYCHOLOGY OF WOMEN,Evelyne Girard
PSY3122,E,Lecture 1,2,19:00,22:00,ART 257,HUMAN SEXUAL BEHAVIOUR,Lisa Henry
PSY3122,F,Lecture 1,3,10:00,11:30,TBT 070,HUMAN SEXUAL BEHAVIOUR,Yaroslavna Kadulina
PSY3122,F,Lecture 2,5,08:30,10:00,TBT 070,HUMAN SEXUAL BEHAVIOUR,Yaroslavna Kadulina
PSY3122,G,Lecture 1,3,14:30,17:30,CBY B205,HUMAN SEXUAL BEHAVIOUR,Peggy Kleinplatz
PSY3123,C,Lecture 1,2,08:30,10:00,LPR 155,THE PSYCHOLOGY OF THE FAMILY,Genevieve Monaghan
PSY3123,C,Lecture 2,5,10:00,11:30,LPR 155,THE PSYCHOLOGY OF THE FAMILY,Genevieve Monaghan
PSY3123,D,Lecture 1,1,19:00,22:00,FSS 1006,THE PSYCHOLOGY OF THE FAMILY,Julie Desjardins
PSY3126,A,Lecture 1,3,16:00,17:30,FSS 1030,Cross-Cultural Psychology,Daniel Bentley
PSY3126,A,Lecture 2,5,14:30,16:00,FSS 1030,Cross-Cultural Psychology,Daniel Bentley
PSY3128,B,Lecture 1,1,16:00,17:30,DMS 1120,THE PSYCHOLOGY OF AGING,Shirley Griffith
PSY3128,B,Lecture 2,3,14:30,16:00,DMS 1120,THE PSYCHOLOGY OF AGING,Shirley Griffith
PSY3136,B,Lecture 1,3,13:00,14:30,FSS 1030,LANGUAGE DEVELOPMENT,Christopher Fennell
PSY3136,B,Lecture 2,5,11:30,13:00,FSS 1030,LANGUAGE DEVELOPMENT,Christopher Fennell
PSY3171,E,Lecture 1,4,19:00,22:00,FSS 1006,PSYCHOPATHOLOGY,Brenda Baird
PSY3171,F,Lecture 1,2,14:30,16:00,FSS 1006,PSYCHOPATHOLOGY,Guergana Mileva
PSY3171,F,Lecture 2,5,16:00,17:30,FSS 1006,PSYCHOPATHOLOGY,Guergana Mileva
PSY3171,G,Lecture 1,2,08:30,10:00,FSS 1030,PSYCHOPATHOLOGY,Shirley Griffith
PSY3171,G,Lecture 2,5,10:00,11:30,FSS 1030,PSYCHOPATHOLOGY,Shirley Griffith
PSY3173,B,Lecture 1,3,10:00,11:30,FSS 1006,FORENSIC PSYCHOLOGY,Martin Lalumiere
PSY3173,B,Lecture 2,5,08:30,10:00,FSS 1006,FORENSIC PSYCHOLOGY,Martin Lalumiere
PSY3173,C,Lecture 1,3,19:00,22:00,FSS 1006,FORENSIC PSYCHOLOGY,Sharon Kennedy
PSY3301,B,Lecture 1,2,08:30,10:00,FSS 1006,BEHAVIOURAL NEUROSCIENCE,Andra Smith
PSY3301,B,Lecture 2,5,10:00,11:30,FSS 1006,BEHAVIOURAL NEUROSCIENCE,Andra Smith
PSY3303,D,Lecture 1,3,13:00,14:30,LEE A131,PERSONALITY,Dave Miranda
PSY3303,D,Lecture 2,5,11:30,13:00,SMD 425,PERSONALITY,Dave Miranda
PSY3303,E,Lecture 1,1,10:00,11:30,FSS 1030,PERSONALITY,Mariusz Zadrag
PSY3303,E,Lecture 2,3,08:30,10:00,FSS 1030,PERSONALITY,Mariusz Zadrag
PSY3306,B,Lecture 1,3,16:00,17:30,FSS 1006,Psychosocial Aspects of Health,Shirley Griffith
PSY3306,B,Lecture 2,5,14:30,16:00,FSS 1006,Psychosocial Aspects of Health,Shirley Griffith
PSY3307,C,Lecture 1,2,13:00,14:30,LMX 390,PSYCHOMETRIC METHODS,Elizabeth Kristjansson
PSY3307,C,Lecture 2,4,11:30,13:00,LMX 390,PSYCHOMETRIC METHODS,Elizabeth Kristjansson
PSY3307,D,Lecture 1,1,13:00,14:30,TBT 325,PSYCHOMETRIC METHODS,Deanna Whelan
PSY3307,D,Lecture 2,3,11:30,13:00,TBT 325,PSYCHOMETRIC METHODS,Deanna Whelan
PSY3377,B,Lecture 1,2,13:00,14:30,MRT 252,COGNITION,Yaroslav Konar
PSY3377,B,Lecture 2,4,11:30,13:00,MRT 252,COGNITION,Yaroslav Konar
PSY3377,B,Laboratory 1,3,16:00,17:30,VNR 2025,COGNITION,Yaroslav Konar
PSY3377,C,Lecture 1,2,10:00,11:30,MCD 120,COGNITION,Sylvain Gagnon
PSY3377,C,Lecture 2,4,08:30,10:00,MCD 120,COGNITION,Sylvain Gagnon
PSY3377,C,Laboratory 1,2,13:00,14:30,VNR 2025,COGNITION,Sylvain Gagnon
PSY3502,B,Lecture 1,1,10:00,11:30,FSS 1006,PSY. RELATIONS INTERPERSONNEL.,Evelyne Girard
PSY3502,B,Lecture 2,3,08:30,10:00,FSS 1006,PSY. RELATIONS INTERPERSONNEL.,Evelyne Girard
PSY3503,B,Lecture 1,1,13:00,14:30,LPR 154,APPRENTISSAGE ET CONDITION.,Nathalie Le Marec
PSY3503,B,Lecture 2,3,11:30,13:00,LPR 154,APPRENTISSAGE ET CONDITION.,Nathalie Le Marec
PSY3503,B,Laboratory 1,2,09:00,10:00,FSS 6032,APPRENTISSAGE ET CONDITION.,Nathalie Le Marec
PSY3503,B,Laboratory 2,2,10:00,11:00,FSS 6032,APPRENTISSAGE ET CONDITION.,Nathalie Le Marec
PSY3508,A,Lecture 1,1,13:00,14:30,MRT 219,PERCEPTION,Isabelle Boutet
PSY3508,A,Lecture 2,3,11:30,13:00,MRT 219,PERCEPTION,Isabelle Boutet
PSY3508,A,Laboratory 1,5,11:30,13:00,VNR 2025,PERCEPTION,Isabelle Boutet
PSY3508,B,Lecture 1,2,14:30,17:30,MRT 251,PERCEPTION,Isabelle Boutet
PSY3508,B,Laboratory 1,2,11:30,13:00,VNR 2015,PERCEPTION,Isabelle Boutet
PSY3509,A,Lecture 1,1,13:00,14:30,FSS 1030,MOTIVATION SOCIALE,Patrick Gaudreau
PSY3509,A,Lecture 2,3,11:30,13:00,FSS 1030,MOTIVATION SOCIALE,Patrick Gaudreau
PSY3522,C,Lecture 1,3,19:00,22:00,DMS 1120,COMPORTEMENT SEXUEL HUMAIN,Lisa Henry
PSY3523,B,Lecture 1,2,08:30,10:00,CBY B205,PSYCHOLOGIE DE LA FAMILLE,Julie Desjardins
PSY3523,B,Lecture 2,5,10:00,11:30,CBY B205,PSYCHOLOGIE DE LA FAMILLE,Julie Desjardins
PSY3524,A,Lecture 1,4,14:30,17:30,LMX 220,PSY INDUST. ET ORG.,Frédérique Wion
PSY3528,A,Lecture 1,5,14:30,17:30,STE G0103,PSYCHOLOGIE DU VIEILLISSEMENT,Chantal Lafleur
PSY3535,A,Lecture 1,1,11:30,13:00,LMX 220,DÉVELOPPEMENT SOCIAL ENFANT,Jean-François Bureau
PSY3535,A,Lecture 2,4,13:00,14:30,LMX 220,DÉVELOPPEMENT SOCIAL ENFANT,Jean-François Bureau
PSY3542,A,Lecture 1,3,10:00,13:00,MRT 218,DROGUES ET COMPORTEMENT,Hélène Plamondon
PSY3571,C,Lecture 1,2,19:00,22:00,FSS 1007,PSYCHOPATHOLOGIE,Nathalie Le Marec
PSY3703,A,Lecture 1,1,14:30,16:00,FSS 1007,PERSONNALITÉ,Marie Gingras
PSY3703,A,Lecture 2,4,16:00,17:30,FSS 1007,PERSONNALITÉ,Marie Gingras
PSY3707,B,Lecture 1,5,17:30,20:30,MRT 250,Méthodes psychométriques,Marie-Lyne Laliberté
PSY3777,A,Lecture 1,2,13:00,14:30,LMX 242,PROCESSUS COGNITIFS,Denis Cousineau
PSY3777,A,Lecture 2,4,11:30,13:00,LMX 242,PROCESSUS COGNITIFS,Denis Cousineau
PSY3777,A,Tutorial 1,3,13:00,14:30,VNR 2025,PROCESSUS COGNITIFS,Denis Cousineau
PSY4105,B,Lecture 1,1,11:30,13:00,SMD 430,PSY DISORDERS CHILD. &amp; ADOLES.,Elisa Romano
PSY4105,B,Lecture 2,4,13:00,14:30,SMD 430,PSY DISORDERS CHILD. &amp; ADOLES.,Elisa Romano
PSY4122,B,Lecture 1,1,19:00,22:00,MRT 256,AD. STUDIES HUMAN SEXUALITY,Peggy Kleinplatz
PSY4130,C,Lecture 1,1,14:30,17:30,VNR 2095,HIST. &amp; SYSTEMS OF PSYCHOLOGY,Danielle Impey
PSY4174,A,Seminar 1,4,08:30,11:30,THN 054,SEMINAR IN EVOLUTIONARY PSY,Catherine Plowright
PSY4180,A,Lecture 1,1,13:00,14:30,MCD 120,HUMAN NEUROPSYCHOLOGY,Claude Messier
PSY4180,A,Lecture 2,3,11:30,13:00,MCD 120,HUMAN NEUROPSYCHOLOGY,Claude Messier
PSY4276,A,Lecture 1,5,14:30,17:30,FSS 1007,HONOURS THESIS,Luc Pelletier
PSY4327,B,Lecture 1,2,19:00,22:00,DMS 1130,SLEEP AND DREAMS,Marcel Viens
PSY4327,C,Lecture 1,5,14:30,17:30,SCS E218,SLEEP AND DREAMS,Kathleen Biard
PSY4505,A,Lecture 1,1,13:00,14:30,SCS E218,TROUBLES PSY ENF. &amp; ADOS,Caroline Sullivan
PSY4505,A,Lecture 2,3,11:30,13:00,SCS E218,TROUBLES PSY ENF. &amp; ADOS,Caroline Sullivan
PSY4522,B,Lecture 1,3,14:30,17:30,SCS E218,ÉTUDES APP. SEXUALITÉ HUMAINE,Lisa Henry
PSY4530,B,Lecture 1,4,14:30,17:30,MRT 256,HIST. &amp; SYS. DE LA PSYCHOLOGIE,Dave Miranda
PSY4574,A,Seminar 1,5,08:30,11:30,THN 054,SÉM EN PSY DE L'ÉVOLUTION,Catherine Plowright
PSY4676,A,Lecture 1,5,14:30,17:30,FSS 1007,THÈSE DE SPÉCIALISATION,Luc Pelletier
PSY4791,A,Seminar 1,1,08:30,11:30,VNR 2015,THÈMES CHOISIS EN PSY,Alain Desrochers
SCS1150,H,Lecture 1,1,10:00,11:30,CBY E016,INTRO.STUDYING THE SOC.SC.,Mihai Sarbu
SCS1150,H,Lecture 2,3,08:30,10:00,CBY E016,INTRO.STUDYING THE SOC.SC.,Mihai Sarbu
SCS1150,I,Lecture 1,2,16:00,17:30,SMD 402,INTRO.STUDYING THE SOC.SC.,Paul Thibaudeau
SCS1150,I,Lecture 2,4,14:30,16:00,SMD 402,INTRO.STUDYING THE SOC.SC.,Paul Thibaudeau
SCS1160,A,Lecture 1,1,13:00,14:30,SMD 425,HIS.OF IDEAS IN SOC. SCIENCES,Andreas Buss
SCS1160,A,Lecture 2,3,11:30,13:00,SMD 425,HIS.OF IDEAS IN SOC. SCIENCES,Andreas Buss
SCS1550,E,Lecture 1,2,10:00,11:30,CBY E016,INTRO. ÉTUDES EN SC. SOCIALES,Pierre Boyer
SCS1550,E,Lecture 2,4,08:30,10:00,CBY E016,INTRO. ÉTUDES EN SC. SOCIALES,Pierre Boyer
